gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Mouse_Symbol
ENSMUSG00000021822,7933.349253109263,0.15884393973382774,0.7927496461125363,0.20037087435202555,0.8411905364741034,0.9100599371211061,Plau
ENSMUSG00000022095,2584.272096733796,-0.03921132951021076,0.19537751127315875,-0.20069520414449904,0.8409369099596538,0.9100599371211061,Fam160b2
ENSMUSG00000065489,5.576898080075961,-0.31899281734363477,1.5911638995689987,-0.20047766130820396,0.8411070270499803,0.9100599371211061,Mir365-2
ENSMUSG00000087385,452.0538231580926,0.09300526631117254,0.46400267457258915,0.20044122891499125,0.8411355176712556,0.9100599371211061,Frg2f1
ENSMUSG00000036636,7073.584280557826,0.07715232253435134,0.3848966802172816,0.20044943617283834,0.8411290994671272,0.9100599371211061,Clcn7
ENSMUSG00000039853,1242.5322183425296,0.08797365426453686,0.43759888789517515,0.20103719798668812,0.84066948800675,0.9100599371211061,Trim14
ENSMUSG00000019947,5004.006031682671,-0.04104699801368702,0.20497137414344052,-0.20025722218636255,0.8412794165850439,0.9100942080552151,Arid5b
ENSMUSG00000022551,3853.6928773192153,-0.05696280940735276,0.28498976525406666,-0.19987668454188437,0.841577025528754,0.9103040635652354,Cyc1
ENSMUSG00000065676,10.60331565811633,-0.17359120130170996,0.8685515624946704,-0.19986286226130087,0.8415878360138936,0.9103040635652354,Snord42b
ENSMUSG00000118346,560.7834291804809,0.050496476421298064,0.2532941002112505,0.1993590706581139,0.8419818746891612,0.9106064595407894,Tmem179b
ENSMUSG00000074284,85.19669892231362,0.13361025143620864,0.6700355372608627,0.1994077090036354,0.8419438306656928,0.9106064595407894,Gm10658
ENSMUSG00000045136,1235.7425542103044,-0.15702725005340418,0.7893886918928695,-0.19892259879840646,0.8423232914859495,0.910913782459316,Tubb2b
ENSMUSG00000079283,116.51307309597637,-0.06954770480764445,0.34979925907396947,-0.19882176134895047,0.8424021727222984,0.9109371690349872,2310009B15Rik
ENSMUSG00000030410,2228.304152937967,0.04946073910251007,0.24898360055730367,0.19865058980511718,0.8425360772205717,0.910995866996521,Dmwd
ENSMUSG00000022247,1503.2898460572524,-0.03712504719555705,0.18692814108410302,-0.19860598292075074,0.8425709731523449,0.910995866996521,Brix1
ENSMUSG00000021669,5816.14786789734,-0.08492311076239101,0.42797424910286186,-0.19843042178451276,0.8427083174980535,0.9110102559080532,Col4a3bp
ENSMUSG00000042759,2312.6737422093497,0.18901612230307382,0.9523463675425339,0.1984741358239411,0.8426741188431603,0.9110102559080532,Apobr
ENSMUSG00000038775,774.6452393493388,-0.0977394309084499,0.4927142698685172,-0.19836939355243774,0.8427560620021827,0.9110102559080532,Vill
ENSMUSG00000033306,6199.905892769705,0.057947439200023036,0.29226435736642953,0.19827063321091465,0.8428333268695967,0.9110318792373994,Lpp
ENSMUSG00000061132,2747.7419445911114,0.15928386675045114,0.8046702946992429,0.19794923187761737,0.8430847847425227,0.911061010262229,Blnk
ENSMUSG00000041479,530.5916727287276,-0.14265702660649773,0.7204823160258544,-0.19800212084786065,0.8430434043864125,0.911061010262229,Syt15
ENSMUSG00000099881,1087.1214099302658,0.0803270437199561,0.40547554635656863,0.19810576603630198,0.8429623135972161,0.911061010262229,2810013P06Rik
ENSMUSG00000024177,106.50265993220516,-0.1386118395406757,0.7002598951762738,-0.19794342142895882,0.8430893308668006,0.911061010262229,Nme4
ENSMUSG00000001156,1249.1078560463777,-0.06116943957351669,0.3093316021089741,-0.19774713982170944,0.8432429056550165,0.911165079392238,Mxd1
ENSMUSG00000058756,4558.7758568096515,-0.0957557574818891,0.48453120481440004,-0.19762557401967207,0.8433380242418537,0.9112059739007058,Thra
ENSMUSG00000027998,2235.5900541945907,-0.028291202453178652,0.14328589916159007,-0.19744582417892612,0.8434786728417661,0.9112960535727623,Plrg1
ENSMUSG00000056486,842.4188113749237,0.08732542916780522,0.44256113104779454,0.19731834325589356,0.8435784256824449,0.9113419401512662,Chn1
ENSMUSG00000005763,183.4989909698726,0.18264656007597604,0.9278663536939974,0.19684576269936757,0.8439482382092842,0.9115674455214442,Cd247
ENSMUSG00000096780,1920.9875825698575,-0.07304939770167115,0.3709641487832595,-0.1969176750402131,0.8438919618055566,0.9115674455214442,Tmem181b-ps
ENSMUSG00000024379,72.13538745015036,-0.2328903261462789,1.183193726399244,-0.1968319480995075,0.8439590491848442,0.9115674455214442,Tslp
ENSMUSG00000092827,5.099193308586351,0.265088862976468,1.349761061862656,0.1963968812455207,0.8442995371336597,0.9118114061767938,Mir3091
ENSMUSG00000018509,329.0789506126169,-0.1502144363780575,0.7648418803967235,-0.1963993345920614,0.8442976170369269,0.9118114061767938,Cenpv
ENSMUSG00000071074,4890.9437663194485,0.07463305323439823,0.38018125365864414,0.1963091354878047,0.8443682114248809,0.9118236777146445,Yipf3
ENSMUSG00000024973,60.440422677553556,0.18401127669791717,0.9395225190626341,0.1958561641305906,0.8447227486439322,0.9120827235103469,Plaat5
ENSMUSG00000103731,44.54677060148299,0.10199381748114136,0.5205685636208306,0.19592773096346855,0.8446667317367983,0.9120827235103469,Gm17530
ENSMUSG00000015247,1782.7494134504504,0.0510921176933849,0.26145071808637066,0.19541777535491997,0.8450659021408885,0.9121437247667256,Nipsnap3b
ENSMUSG00000036309,10486.26448788972,0.039555607587595125,0.2023480616943591,0.19548300713323724,0.8450148394062791,0.9121437247667256,Skp1a
ENSMUSG00000040563,739.8442255140011,-0.038026623702217224,0.19435985998264735,-0.19565060247322819,0.8448836505623364,0.9121437247667256,Plppr2
ENSMUSG00000001911,6401.891374943705,-0.025842737994576773,0.13212155227808475,-0.195598201421248,0.8449246681466726,0.9121437247667256,Nfix
ENSMUSG00000031983,2417.249844685325,-0.08132287090627116,0.41609413798272804,-0.19544344292023372,0.8450458097690877,0.9121437247667256,2310022B05Rik
ENSMUSG00000026577,1838.7656637432372,0.04285975698304485,0.2199912002813849,0.1948248699412707,0.8455300519429805,0.9124140334048513,Blzf1
ENSMUSG00000018160,3768.4087439060336,-0.044820310120210226,0.2300612938716928,-0.19481899525961507,0.8455346511445976,0.9124140334048513,Med1
ENSMUSG00000032463,846.613012685843,0.09248229961979697,0.47474331545254805,0.19480484845086954,0.8455457264940998,0.9124140334048513,Faim
ENSMUSG00000052997,5506.001456863844,-0.05006200054127059,0.2568180124575103,-0.19493181207277346,0.8454463294458681,0.9124140334048513,Uba2
ENSMUSG00000028140,2038.1129444029018,-0.05406817305457168,0.27808297963090256,-0.19443179559689686,0.8458377956488039,0.9126672993402827,Mrpl9
ENSMUSG00000024695,12841.711209482839,0.044767086112552604,0.23081347267386781,0.19395352270362087,0.8462122742717608,0.9130094455217493,Zfp91
ENSMUSG00000043219,146.3881936364196,-0.12516760369754557,0.6471788229526046,-0.19340497441881233,0.8466418199621192,0.9132251766506656,Hoxa6
ENSMUSG00000057657,56.32856860044439,0.14583220823513693,0.753831434472739,0.19345466581283918,0.8466029067880115,0.9132251766506656,Rps18-ps3
ENSMUSG00000066798,1221.534255429574,0.05714904429466822,0.2953513656478856,0.19349510766373307,0.8465712371780938,0.9132251766506656,Zbtb6
ENSMUSG00000042179,56.724208271567996,-0.6729865903916495,3.4795861359150746,-0.19340995282321558,0.8466379213724572,0.9132251766506656,Pnliprp1
ENSMUSG00000028042,7077.966481635721,-0.08745041439106524,0.4525600621518319,-0.19323493543653883,0.8467749797822544,0.9132449788730793,Zbtb7b
ENSMUSG00000036840,1378.233182855715,-0.052829425471167986,0.27339222984842626,-0.19323674817114445,0.8467735601822581,0.9132449788730793,Siah1a
ENSMUSG00000074272,3937.410699694569,-0.15681020327746836,0.8123121064287244,-0.19304181488427385,0.8469262203974848,0.9132842731817802,Ceacam1
ENSMUSG00000112374,7.905252427799062,0.5091177676778077,2.6364600240014804,0.19310657587938526,0.8468755027807905,0.9132842731817802,Gm48072
ENSMUSG00000037845,368.23385506217727,-0.054831951071664255,0.28444321007311,-0.19276941452591145,0.8471395578606606,0.9133571238228251,Fdxacb1
ENSMUSG00000094530,204.31157217009218,-0.09345875813309128,0.4847214508786612,-0.19280920611967411,0.8471083933344918,0.9133571238228251,Gm21399
ENSMUSG00000039879,3823.381700078277,0.06387810352886882,0.33142858119317953,0.19273565152076078,0.8471660010215857,0.9133571238228251,Heca
ENSMUSG00000039617,39.33917690187965,0.13718423310829983,0.7122903200883967,0.19259595313786518,0.8472754145214526,0.9133616013507757,Gm7488
ENSMUSG00000021745,6083.82168854872,0.04511177975144654,0.23424499258857784,0.19258375281763127,0.8472849701028347,0.9133616013507757,Ptprg
ENSMUSG00000015668,1615.7195237978065,0.05042790027260556,0.26245018163217726,0.19214275242255324,0.8476303871779934,0.9136720501356284,Pdzd11
ENSMUSG00000018707,42476.32225526014,-0.05145387324937875,0.26790478184663064,-0.19206030177854355,0.8476949705519528,0.9136797629890637,Dync1h1
ENSMUSG00000029617,3082.740754053985,0.04422897676890058,0.23050636877820324,0.19187746092802485,0.8478381929603453,0.9137722293726523,Ccz1
ENSMUSG00000098024,52.50580918907898,0.1553916843999281,0.8108672460050433,0.19163640554666284,0.8480270234985458,0.9138475028817512,Gm27003
ENSMUSG00000030905,81.96194816882506,0.3801150977179289,1.982988504317906,0.19168799863954739,0.8479866073568499,0.9138475028817512,Crym
ENSMUSG00000021242,47181.937950765016,-0.1119228703963119,0.5842451591230812,-0.19156833163034123,0.8480803507258992,0.9138475028817512,Npc2
ENSMUSG00000010517,3410.8537386870025,-0.049649891123690816,0.2595369110752004,-0.19130184958279345,0.8482891120950166,0.913948653987385,Faf1
ENSMUSG00000107838,284.98681639108196,0.08520692298908623,0.4452981602505542,0.1913480238524749,0.8482529385250336,0.913948653987385,Gm45769
ENSMUSG00000056941,1873.039378223547,0.054505473183100055,0.28520713638972167,0.19110837783743592,0.8484406840452255,0.9140500598022439,Commd7
ENSMUSG00000096459,39.933158540863296,-0.3619598940111363,1.9022611708383017,-0.19027875854272172,0.8490906977947255,0.9146884015108729,Ighv9-3
ENSMUSG00000020440,2433.5502667246133,0.05816527411215261,0.3060260628593631,0.190066406660543,0.8492570938064745,0.9148057117441442,Arf5
ENSMUSG00000095098,943.1445503132912,0.10359551989316056,0.5455058112239394,0.18990727094313728,0.8493817947667831,0.914878095913582,Ccdc85b
ENSMUSG00000088151,7.812066456058254,-0.21628388234498483,1.141193540814635,-0.1895242784064408,0.8496819284861113,0.9151394179673727,Gm26347
ENSMUSG00000050017,6946.563965658723,-0.03275943940052267,0.17320896806257843,-0.1891324667940234,0.8499889958557406,0.9154081719396759,Pitpnb
ENSMUSG00000070939,5560.966425574359,0.029729878927445514,0.15741229107682175,0.1888663123068101,0.850197597240121,0.9155708523142226,Tgfbrap1
ENSMUSG00000028549,334.07182680969794,-0.07718480501706691,0.4097455777363181,-0.18837251507016223,0.8505846437927191,0.9158636764173093,Itgb3bp
ENSMUSG00000025531,1695.882598382902,-0.03387327891004514,0.17978904493712072,-0.18840568913357292,0.85055864027649,0.9158636764173093,Chm
ENSMUSG00000078789,709.0550870869557,-0.044443397052298265,0.23633513987232485,-0.1880524287514243,0.8508355520545026,0.9158937773999334,Dph1
ENSMUSG00000010290,1693.224513171156,0.02309592991554011,0.12282253593077436,0.1880430960044459,0.8508428680057206,0.9158937773999334,AI597479
ENSMUSG00000036613,909.4870204002455,-0.08122124772159454,0.4318934601584141,-0.18805852649818644,0.850830772030654,0.9158937773999334,Eipr1
ENSMUSG00000025144,938.567615334502,0.048951803829004555,0.2601575284021788,0.18816216516836567,0.850749530512787,0.9158937773999334,Cenpx
ENSMUSG00000040097,4063.604284094041,0.07244471259802267,0.38608085766710337,0.18764129627086515,0.8511578514516556,0.9160083052607759,Flywch1
ENSMUSG00000021147,1945.2878108098912,0.03428316571992883,0.18277570619382816,0.18756959791785766,0.8512140605435893,0.9160083052607759,Wdr37
ENSMUSG00000036850,1087.5433847132288,0.06533385975243877,0.3481330256521331,0.18766923830352908,0.8511359460446875,0.9160083052607759,Mrpl41
ENSMUSG00000023055,9077.148909694302,0.03632420190070799,0.19368758407151845,0.18754016719675434,0.8512371334557242,0.9160083052607759,Calcoco1
ENSMUSG00000027952,1064.1515140929762,0.06779856957920258,0.36096140249832986,0.1878277541863116,0.8510116782722404,0.9160083052607759,Pmvk
ENSMUSG00000044813,811.5550085237784,0.06063775309506896,0.32373811831951904,0.18730495318200824,0.8514215396381567,0.9160828224550668,Shb
ENSMUSG00000030102,8963.638407591117,0.07353084906144469,0.39246743687201957,0.1873552864601669,0.8513820780079624,0.9160828224550668,Itpr1
ENSMUSG00000031776,2426.0317089155774,0.07302495420967194,0.3905391379440723,0.1869849833594132,0.8516724068369446,0.9161872564066204,Arl2bp
ENSMUSG00000000902,3572.905816551094,-0.049391256500662645,0.26428354892298767,-0.18688736662551508,0.8517489446580969,0.9161872564066204,Smarcb1
ENSMUSG00000026696,1672.1199846245265,-0.05167407098942141,0.2763058888179656,-0.18701762459889174,0.851646814309631,0.9161872564066204,Vamp4
ENSMUSG00000026374,3092.485153955742,0.030869661849375993,0.1651401589288252,0.18693007230712855,0.8517154604749382,0.9161872564066204,Tsn
ENSMUSG00000048200,2079.547552360602,-0.05555513153428666,0.29739842254368404,-0.18680371959984526,0.8518145304370723,0.9161958612259208,Cracr2b
ENSMUSG00000109799,127.86834115114759,-0.10891792360510327,0.5836397794689009,-0.1866184030571325,0.8519598366807172,0.9162902049341047,Gm45515
ENSMUSG00000092190,21.778151710876827,-0.12654963320920465,0.6784007770169996,-0.18654110887911546,0.8520204443402778,0.9162934479825484,Gm20470
ENSMUSG00000038005,1119.7243708632466,0.097581901865921,0.523433853929675,0.18642642452971994,0.8521103718695694,0.9163032758662755,Hpf1
ENSMUSG00000025190,1481.0203746446666,0.07614535419885145,0.4085433454857532,0.18638255901173845,0.8521447686811698,0.9163032758662755,Got1
ENSMUSG00000024446,348.13617591560086,0.08291642798099112,0.44553518013401133,0.1861052318159273,0.8523622391947064,0.916475179130079,Rpp21
ENSMUSG00000104350,930.8429439312278,-0.1635044355676041,0.8791162104090148,-0.18598728317332763,0.8524547338941303,0.9165126920026768,Gm38244
ENSMUSG00000020018,189.5840952483178,0.10317071529150647,0.55543010504576,0.18574923172917787,0.852641418751912,0.916651461067837,Snrpf
ENSMUSG00000031209,5637.576625994632,-0.1422072306990928,0.7662676471341047,-0.18558428145956302,0.8527707810016233,0.9166666526407559,Heph
ENSMUSG00000101249,36184.46644174812,0.05220787382837035,0.2812452399987015,0.18563113753893717,0.8527340337183225,0.9166666526407559,Gm29216
ENSMUSG00000026496,4807.194001623453,0.08592648041501492,0.4640510224641759,0.18516601894061838,0.853098821128292,0.9169573195616219,Parp1
ENSMUSG00000033149,2107.4244617477552,-0.10258301081448758,0.5555763796669114,-0.18464249843737035,0.8535094500908005,0.9173367122167557,Phldb2
ENSMUSG00000034645,218.25777156139984,0.11237982518234473,0.609456966965728,0.18439337192557556,0.8537048691076592,0.9174847654352105,Zyg11a
ENSMUSG00000094497,52.12245435823215,-0.13125527410398244,0.7122889878600304,-0.18427250223019734,0.8537996845603026,0.9175246863461273,Gm8210
ENSMUSG00000029050,11184.141992726101,-0.06276929289476968,0.3413287589420935,-0.1838968772784203,0.8540943546033128,0.9177173756830355,Ski
ENSMUSG00000101392,14.703441561937472,-0.1766237110056053,0.9602671896392486,-0.1839318399204694,0.8540669262705091,0.9177173756830355,Gm29163
ENSMUSG00000053886,458.60270902319394,0.10403316734687214,0.5661749951438316,0.1837473718182193,0.8542116442249867,0.9177814194772784,Sh2d4a
ENSMUSG00000055991,1249.3342281147657,0.04354911265206251,0.23729030055829903,0.18352672886165056,0.8543847483299299,0.9179054187270703,Zkscan5
ENSMUSG00000103653,171.56337052350057,0.07995326682684252,0.436117919720787,0.18332946941971678,0.8545395129741322,0.917947718008132,Gstp-ps
ENSMUSG00000027522,7424.515710171553,-0.03552091084501412,0.19373624591097277,-0.1833467489678569,0.8545259556648822,0.917947718008132,Stx16
ENSMUSG00000098445,10.012398352434175,0.21366668802370634,1.166112921047327,0.1832298434973217,0.8546176790175974,0.9179697051829582,Mir6972
ENSMUSG00000032299,1888.288630313593,0.06493053909532086,0.355823742240615,0.18247950147017888,0.8552064397344129,0.9181067308129396,Commd4
ENSMUSG00000010311,203.2506754051971,0.1605945615256242,0.8794717064782052,0.18260344288813574,0.8551091827333429,0.9181067308129396,Optc
ENSMUSG00000049421,3348.097951336422,-0.020221021579894773,0.11081291959790977,-0.18247891719907539,0.8552068982179614,0.9181067308129396,Zfp260
ENSMUSG00000048142,2722.025688428542,0.17042406875635974,0.9338243475739192,0.18250120507044224,0.8551894087305384,0.9181067308129396,Nat8l
ENSMUSG00000025979,2656.2193448715516,-0.034622351324251975,0.1894825464178931,-0.18272053008984968,0.855017306267043,0.9181067308129396,Mob4
ENSMUSG00000036955,2961.042509247225,-0.03264710331689264,0.17870439740953667,-0.18268774462262005,0.855043032304029,0.9181067308129396,Kifbp
ENSMUSG00000048249,5149.888499960717,-0.04159586471533765,0.22756482865982172,-0.18278687862401521,0.8549652444991875,0.9181067308129396,Crebrf
ENSMUSG00000019864,1146.4380536286105,0.0668523573663229,0.36551177476759095,0.18290069426307998,0.8548759381433055,0.9181067308129396,Rtn4ip1
ENSMUSG00000046719,102.36074748723813,0.14169696072127644,0.7772103469575014,0.18231481512819409,0.855335672736353,0.9181830209321488,Nxph3
ENSMUSG00000016181,903.4786644230184,-0.049088777675863386,0.2696028450836887,-0.1820781144228115,0.8555214237918243,0.9182851175783551,Utp25
ENSMUSG00000016534,25924.728235914958,-0.04473877377308143,0.24575461880384397,-0.1820465226282927,0.8555462160819584,0.9182851175783551,Lamp2
ENSMUSG00000093026,5.656117847261451,-0.29207440577202953,1.6055153007563743,-0.18191941592486247,0.8556459670404182,0.9183200517999853,Gm25301
ENSMUSG00000006456,1904.0679831361058,0.04589094667066726,0.2523450084830511,0.1818579529134992,0.8556942028871642,0.9183200517999853,Rbm14
